edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
41,31,10,625,29,158,157,1,8.0,7.4528,10,625,29,21.551724137931036,625,0,0,0,0.9999999999999983,0.00336,0.010545,0.7038170681089723,0.6435638621308869,0.7038170681089723,8.079555728417573,unique_starts
42,31,29,33,7,17,17,7,9.0,9.151515151515152,10,33,7,4.714285714285714,33,7,7,7,0.6499999999999837,0.00336,0.001155,0.7038170681089723,0.6535390451973578,0.7038170681089723,9.242535625036332,unique_starts
43,31,32,758,15,144,142,1,7.0,6.5,10,758,15,50.53333333333333,758,1641,1641,1641,-0.36807002917882436,0.00336,0.007805,0.7038170681089723,0.5472985106568845,0.7038170681089723,7.083333333333333,unique_starts
44,32,10,47,15,29,28,8,10.0,9.48936170212766,10,47,15,3.1333333333333333,47,0,0,0,0.9999999999999787,0.007805,0.010545,0.5472985106568845,0.6435638621308869,0.6435638621308869,10.185695338177052,unique_starts
45,32,12,1372,47,327,309,1,6.0,6.215014577259475,10,1372,47,29.19148936170213,1372,848,848,848,0.23603603603603593,0.007805,0.01313,0.5472985106568845,0.43437802956184957,0.5472985106568845,6.055300126360933,unique_starts
46,32,31,1641,40,346,276,1,7.0,6.6240097501523465,10,1641,40,41.025,1641,758,758,758,0.36807002917882436,0.007805,0.00336,0.5472985106568845,0.7038170681089723,0.7038170681089723,7.053760333057047,unique_starts
47,32,53,306,17,85,82,1,8.0,7.73202614379085,10,306,17,18.0,306,741,741,741,-0.4154727793696271,0.007805,0.00707,0.5472985106568845,0.6145816993069612,0.6145816993069612,8.108465228909328,unique_starts
48,46,26,1130,23,205,227,1,7.0,6.87787610619469,10,1130,23,49.130434782608695,1130,1774,1774,1774,-0.22176308539944897,0.01195,0.00467,1.1664980998843537,0.6157022221184753,1.1664980998843537,7.069843029576957,unique_starts
49,46,27,106,6,29,32,3,8.5,8.150943396226415,10,106,6,17.666666666666668,106,227,227,227,-0.3633633633633622,0.01195,0.00359,1.1664980998843537,1.2483050882681392,1.2483050882681392,8.685695338177052,unique_starts
50,46,47,5614,54,1117,1100,1,7.0,6.62326327039544,10,5614,54,103.96296296296296,5614,5678,5678,5678,-0.005667729365922776,0.01195,0.009835,1.1664980998843537,0.658386063454484,1.1664980998843537,7.02992081462322,unique_starts
51,46,67,570,33,185,142,1,8.0,7.133333333333334,10,570,33,17.272727272727273,570,152,152,152,0.5789473684210518,0.01195,0.003255,1.1664980998843537,0.6414720104863385,1.1664980998843537,8.073521462209381,unique_starts
52,46,86,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,5,5,5,-0.11111111111109877,0.01195,0.008785,1.1664980998843537,1.1216278354671452,1.1664980998843537,10.577350269189626,unique_starts
53,46,87,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,0,0,0,0.99999999999975,0.01195,0.00718,1.1664980998843537,0.9820359200257925,1.1664980998843537,10.577350269189626,unique_starts
54,47,26,153,8,37,39,1,8.0,7.42483660130719,10,153,8,19.125,153,222,222,222,-0.1839999999999995,0.009835,0.00467,0.658386063454484,0.6157022221184753,0.658386063454484,8.164398987305358,unique_starts
55,47,27,435,11,80,89,1,7.0,6.675862068965517,10,435,11,39.54545454545455,435,1222,1222,1222,-0.4749547374773685,0.009835,0.00359,0.658386063454484,1.2483050882681392,1.2483050882681392,7.111803398874989,unique_starts
56,47,46,5678,50,1122,1074,1,7.0,6.644945403311025,10,5678,50,113.56,5678,5614,5614,5614,0.005667729365922776,0.009835,0.01195,0.658386063454484,1.1664980998843537,1.1664980998843537,7.029854071701327,unique_starts
57,47,67,1908,49,425,360,1,7.0,6.713312368972747,10,1908,49,38.93877551020408,1908,1054,1054,1054,0.28831870357866296,0.009835,0.003255,0.658386063454484,0.6414720104863385,0.658386063454484,7.048507125007267,unique_starts
58,47,87,3,3,3,3,10,10.0,10.0,10,3,3,1.0,3,0,0,0,0.9999999999996666,0.009835,0.00718,0.658386063454484,0.9820359200257925,0.9820359200257925,10.577350269189626,unique_starts
59,53,32,741,39,196,210,1,8.0,7.792172739541161,10,741,39,19.0,741,306,306,306,0.4154727793696271,0.00707,0.007805,0.6145816993069612,0.5472985106568845,0.6145816993069612,8.071428571428571,unique_starts
60,67,46,152,19,46,81,1,8.0,7.506578947368421,10,152,19,8.0,152,570,570,570,-0.5789473684210518,0.003255,0.01195,0.6414720104863385,1.1664980998843537,1.1664980998843537,8.147441956154896,unique_starts
61,67,47,1054,24,186,251,1,7.0,6.47438330170778,10,1054,24,43.916666666666664,1054,1908,1908,1908,-0.28831870357866296,0.003255,0.009835,0.6414720104863385,0.658386063454484,0.658386063454484,7.073323557510677,unique_starts
62,67,86,394,25,122,119,1,8.0,7.6091370558375635,10,394,25,15.76,394,61,61,61,0.7318681318681303,0.003255,0.008785,0.6414720104863385,1.1216278354671452,1.1216278354671452,8.09053574604252,unique_starts
63,67,87,1336,36,265,278,1,7.0,6.845059880239521,10,1336,36,37.111111111111114,1336,502,502,502,0.45375408052230665,0.003255,0.00718,0.6414720104863385,0.9820359200257925,0.9820359200257925,7.061429511683395,unique_starts
64,67,107,11,5,8,8,9,10.0,9.727272727272727,10,11,5,2.2,11,0,0,0,0.9999999999999091,0.003255,0.00337,0.6414720104863385,0.8814227627528947,0.8814227627528947,10.353553390593273,unique_starts
65,86,46,5,3,4,4,9,10.0,9.8,10,5,3,1.6666666666666667,5,4,4,4,0.11111111111109877,0.008785,0.01195,1.1216278354671452,1.1664980998843537,1.1664980998843537,10.5,unique_starts
66,86,67,61,7,24,23,5,9.0,8.78688524590164,10,61,7,8.714285714285714,61,394,394,394,-0.7318681318681303,0.008785,0.003255,1.1216278354671452,0.6414720104863385,1.1216278354671452,9.204124145231932,unique_starts
67,86,87,3356,46,735,686,1,7.0,6.485995232419547,10,3356,46,72.95652173913044,3356,3397,3397,3397,-0.006071375684880793,0.008785,0.00718,1.1216278354671452,0.9820359200257925,1.1216278354671452,7.0368855556781655,unique_starts
68,86,106,1736,42,382,310,1,7.0,6.61520737327189,10,1736,42,41.333333333333336,1736,1727,1727,1727,0.0025989026855327744,0.008785,0.004595,1.1216278354671452,0.8607825119832312,1.1216278354671452,7.051164451009665,unique_starts
69,86,107,806,38,260,196,1,8.0,7.460297766749379,10,806,38,21.210526315789473,806,661,661,661,0.0988411724608043,0.008785,0.00337,1.1216278354671452,0.8814227627528947,1.1216278354671452,8.062017367294604,unique_starts
70,86,126,6,4,5,5,9,10.0,9.833333333333334,10,6,4,1.5,6,2,0,0,0.9999999999998334,0.008785,0.009095,1.1216278354671452,0.6850386993644425,1.1216278354671452,10.447213595499958,unique_starts
71,87,67,502,13,101,102,1,7.0,6.808764940239044,10,502,13,38.61538461538461,502,1336,1336,1336,-0.45375408052230665,0.00718,0.003255,0.9820359200257925,0.6414720104863385,0.9820359200257925,7.099503719020999,unique_starts
72,87,86,3397,43,685,710,1,7.0,6.531645569620253,10,3397,43,79.0,3397,3356,3356,3356,0.006071375684880793,0.00718,0.008785,0.9820359200257925,1.1216278354671452,1.1216278354671452,7.038208035995043,unique_starts
73,87,106,474,34,175,132,1,8.0,7.80379746835443,10,474,34,13.941176470588236,474,566,566,566,-0.08846153846153838,0.00718,0.004595,0.9820359200257925,0.8607825119832312,0.9820359200257925,8.075592894601845,unique_starts
74,87,107,2191,55,480,425,1,7.0,6.546782291191237,10,2191,55,39.836363636363636,2191,1384,1384,1384,0.22573426573426567,0.00718,0.00337,0.9820359200257925,0.8814227627528947,0.9820359200257925,7.045643546458764,unique_starts
75,87,127,4,4,4,4,10,10.0,10.0,10,4,4,1.0,4,0,0,0,0.99999999999975,0.00718,0.00532,0.9820359200257925,1.181694780615308,1.181694780615308,10.5,unique_starts
76,106,86,1727,43,337,365,1,7.0,6.712217718587145,10,1727,43,40.16279069767442,1727,1736,1736,1736,-0.0025989026855327744,0.004595,0.008785,0.8607825119832312,1.1216278354671452,1.1216278354671452,7.054473471070285,unique_starts
77,106,87,566,28,155,180,1,8.0,7.773851590106007,10,566,28,20.214285714285715,566,474,474,474,0.08846153846153838,0.004595,0.00718,0.8607825119832312,0.9820359200257925,0.9820359200257925,8.08032193289025,unique_starts
78,106,107,605,32,160,151,1,5.0,5.206611570247934,10,605,32,18.90625,605,478,478,478,0.1172668513388734,0.004595,0.00337,0.8607825119832312,0.8814227627528947,0.8814227627528947,5.079056941504209,unique_starts
79,106,126,1286,33,253,267,1,7.0,6.8149300155520995,10,1286,33,38.96969696969697,1286,1634,1634,1634,-0.11917808219178079,0.004595,0.009095,0.8607825119832312,0.6850386993644425,0.8607825119832312,7.062869461346193,unique_starts
80,106,127,384,18,98,89,1,8.0,7.182291666666667,10,384,18,21.333333333333332,384,14,14,14,0.9296482412060277,0.004595,0.00532,0.8607825119832312,1.181694780615308,1.181694780615308,8.101015254455222,unique_starts
81,106,146,5,3,4,4,9,10.0,9.8,10,5,3,1.6666666666666667,5,1,0,0,0.9999999999997999,0.004595,0.006465,0.8607825119832312,1.2918859947622392,1.2918859947622392,10.5,unique_starts
82,107,86,661,24,159,214,1,8.0,7.5431164901664145,10,661,24,27.541666666666668,661,806,806,806,-0.0988411724608043,0.00337,0.008785,0.8814227627528947,1.1216278354671452,1.1216278354671452,8.079305158571815,unique_starts
83,107,87,1384,32,259,321,1,6.0,6.187138728323699,10,1384,32,43.25,1384,2191,2191,2191,-0.22573426573426567,0.00337,0.00718,0.8814227627528947,0.9820359200257925,0.9820359200257925,6.06213697660012,unique_starts
84,107,106,478,29,137,130,1,5.0,5.171548117154812,10,478,29,16.482758620689655,478,605,605,605,-0.1172668513388734,0.00337,0.004595,0.8814227627528947,0.8607825119832312,0.8814227627528947,5.085435765771676,unique_starts
85,107,126,348,23,107,110,1,8.0,7.919540229885057,10,348,23,15.130434782608695,348,156,156,156,0.38095238095238015,0.00337,0.009095,0.8814227627528947,0.6850386993644425,0.8814227627528947,8.096673648904567,unique_starts
86,107,127,1206,31,252,215,1,7.0,6.739635157545606,10,1206,31,38.903225806451616,1206,235,235,235,0.6738376127689101,0.00337,0.00532,0.8814227627528947,1.181694780615308,1.181694780615308,7.062994078834871,unique_starts
87,121,123,36,12,22,22,8,10.0,9.5,10,36,12,3.0,36,52,52,52,-0.18181818181817977,0.00952,0.005805,0.6495529827524277,0.47731711132259325,0.6495529827524277,10.21320071635561,unique_starts
88,123,121,52,11,27,27,7,10.0,9.307692307692308,10,52,11,4.7272727272727275,52,36,36,36,0.18181818181817977,0.005805,0.00952,0.47731711132259325,0.6495529827524277,0.6495529827524277,10.192450089729876,unique_starts
89,123,124,3504,57,645,707,1,7.0,6.771404109589041,10,3504,57,61.473684210526315,3504,2933,2933,2933,0.0887059189063228,0.005805,0.00689,0.47731711132259325,0.6901232461389545,0.6901232461389545,7.0393749615479075,unique_starts
90,124,123,2933,43,579,544,1,7.0,6.493010569382885,10,2933,43,68.20930232558139,2933,3504,3504,3504,-0.0887059189063228,0.00689,0.005805,0.6901232461389545,0.47731711132259325,0.6901232461389545,7.041558581746169,unique_starts
91,124,126,55,13,30,30,7,10.0,9.381818181818181,10,55,13,4.230769230769231,55,25,25,25,0.37499999999999534,0.00689,0.009095,0.6901232461389545,0.6850386993644425,0.6901232461389545,10.182574185835055,unique_starts
92,124,146,9,2,5,5,8,10.0,9.444444444444445,10,9,2,4.5,9,5,5,5,0.2857142857142653,0.00689,0.006465,0.6901232461389545,1.2918859947622392,1.2918859947622392,10.447213595499958,unique_starts
93,126,106,1634,34,316,306,1,7.0,6.849449204406365,10,1634,34,48.05882352941177,1634,1286,1286,1286,0.11917808219178079,0.009095,0.004595,0.6850386993644425,0.8607825119832312,0.8607825119832312,7.0562543950463015,unique_starts
94,126,107,156,6,38,37,2,8.0,7.705128205128205,10,156,6,26.0,156,348,348,348,-0.38095238095238015,0.009095,0.00337,0.6850386993644425,0.8814227627528947,0.8814227627528947,8.162221421130763,unique_starts
95,126,124,25,11,17,17,8,10.0,9.6,10,25,11,2.272727272727273,25,55,55,55,-0.37499999999999534,0.009095,0.00689,0.6850386993644425,0.6901232461389545,0.6901232461389545,10.242535625036332,unique_starts
96,126,127,1965,35,491,417,1,7.0,6.406615776081425,10,1965,35,56.142857142857146,1965,3197,3197,3197,-0.23866718326230138,0.009095,0.00532,0.6850386993644425,1.181694780615308,1.181694780615308,7.045129368240652,unique_starts
97,126,146,2758,59,621,521,1,7.0,6.347715736040609,10,2758,59,46.74576271186441,2758,1812,1812,1812,0.2070021881838074,0.009095,0.006465,0.6850386993644425,1.2918859947622392,1.2918859947622392,7.040128617695256,unique_starts
98,127,106,14,3,4,13,1,7.5,6.714285714285714,10,14,3,4.666666666666667,14,384,384,384,-0.9296482412060277,0.00532,0.004595,1.181694780615308,0.8607825119832312,1.181694780615308,8.0,unique_starts
99,127,107,235,5,41,48,1,7.0,6.851063829787234,10,235,5,47.0,235,1206,1206,1206,-0.6738376127689101,0.00532,0.00337,1.181694780615308,0.8814227627528947,1.181694780615308,7.156173761888606,unique_starts
100,127,126,3197,48,604,703,1,7.0,6.318423522051924,10,3197,48,66.60416666666667,3197,1965,1965,1965,0.23866718326230138,0.00532,0.009095,1.181694780615308,0.6850386993644425,1.181694780615308,7.040689422938558,unique_starts
101,127,146,784,37,296,219,1,8.0,7.779336734693878,10,784,37,21.18918918918919,784,905,905,905,-0.07164002368265242,0.00532,0.006465,1.181694780615308,1.2918859947622392,1.2918859947622392,8.05812381937191,unique_starts
102,146,124,5,3,4,4,9,10.0,9.8,10,5,3,1.6666666666666667,5,9,9,9,-0.2857142857142653,0.006465,0.00689,1.2918859947622392,0.6901232461389545,1.2918859947622392,10.5,unique_starts
103,146,126,1812,41,362,411,1,7.0,6.499448123620309,10,1812,41,44.19512195121951,1812,2758,2758,2758,-0.2070021881838074,0.006465,0.009095,1.2918859947622392,0.6850386993644425,1.2918859947622392,7.052558833122764,unique_starts
104,146,127,905,26,230,283,1,8.0,7.47182320441989,10,905,26,34.80769230769231,905,784,784,784,0.07164002368265242,0.006465,0.00532,1.2918859947622392,1.181694780615308,1.2918859947622392,8.065938047339579,unique_starts
105,146,166,1871,42,398,346,1,7.0,6.843933725280599,10,1871,42,44.54761904761905,1871,1463,1463,1463,0.12237552489502096,0.006465,0.00776,1.2918859947622392,0.8569818594474089,1.2918859947622392,7.050125470711708,unique_starts
106,146,167,451,21,123,106,1,8.0,7.405764966740577,10,451,21,21.476190476190474,451,106,106,106,0.6193895870736075,0.006465,0.005095,1.2918859947622392,1.3357884073864643,1.3357884073864643,8.090166963466743,unique_starts
107,146,186,4,3,4,3,9,10.0,9.75,10,4,3,1.3333333333333333,4,2,0,0,0.99999999999975,0.006465,0.00718,1.2918859947622392,1.2843709165327069,1.2918859947622392,10.5,unique_starts
108,146,187,7,5,6,6,9,10.0,9.857142857142858,10,7,5,1.4,7,0,0,0,0.9999999999998571,0.006465,0.005175,1.2918859947622392,1.1419228689989793,1.2918859947622392,10.408248290463863,unique_starts
109,166,146,1463,32,279,278,1,7.0,6.909090909090909,10,1463,32,45.71875,1463,1871,1871,1871,-0.12237552489502096,0.00776,0.006465,0.8569818594474089,1.2918859947622392,1.2918859947622392,7.059868434008925,unique_starts
110,166,167,1340,38,319,358,1,6.0,6.182089552238806,10,1340,38,35.26315789473684,1340,1676,1676,1676,-0.11140583554376654,0.00776,0.005095,0.8569818594474089,1.3357884073864643,1.3357884073864643,6.0559892510955855,unique_starts
111,166,186,2815,54,622,549,1,7.0,6.49449378330373,10,2815,54,52.129629629629626,2815,2279,2279,2279,0.10522182960345502,0.00776,0.00718,0.8569818594474089,1.2843709165327069,1.2843709165327069,7.040096346988231,unique_starts
112,166,187,1046,32,282,272,1,8.0,7.3804971319311665,10,1046,32,32.6875,1046,913,913,913,0.06789178152118425,0.00776,0.005175,0.8569818594474089,1.1419228689989793,1.1419228689989793,8.05954913341754,unique_starts
113,166,206,4,4,4,4,10,10.0,10.0,10,4,4,1.0,4,2,0,0,0.99999999999975,0.00776,0.007895,0.8569818594474089,1.067174264901552,1.067174264901552,10.5,unique_starts
114,167,146,106,8,24,40,1,8.0,7.632075471698113,10,106,8,13.25,106,451,451,451,-0.6193895870736075,0.005095,0.006465,1.3357884073864643,1.2918859947622392,1.3357884073864643,8.204124145231932,unique_starts
115,167,166,1676,36,377,388,1,6.0,6.023866348448688,10,1676,36,46.55555555555556,1676,1340,1340,1340,0.11140583554376654,0.005095,0.00776,1.3357884073864643,0.8569818594474089,1.3357884073864643,6.05150262026246,unique_starts
116,167,186,1279,39,385,354,1,8.0,7.64034401876466,10,1279,39,32.794871794871796,1279,927,927,927,0.15956482320942877,0.005095,0.00718,1.3357884073864643,1.2843709165327069,1.3357884073864643,8.050964719143762,unique_starts
117,167,187,1931,42,464,379,1,7.0,6.480580010357328,10,1931,42,45.976190476190474,1931,2003,2003,2003,-0.018301982714794097,0.005095,0.005175,1.3357884073864643,1.1419228689989793,1.3357884073864643,7.046423834544263,unique_starts
118,167,207,6,2,4,4,9,10.0,9.666666666666666,10,6,2,3.0,6,2,0,0,0.9999999999998334,0.005095,0.007825,1.3357884073864643,1.3972225133438927,1.3972225133438927,10.5,unique_starts
119,178,198,3781,66,724,707,1,7.0,6.8175085956096275,10,3781,66,57.28787878787879,3781,1714,1714,1714,0.37616014558689714,0.00622,0.006905,0.5668323279398094,0.6242252993529385,0.6242252993529385,7.037164707312359,unique_starts
120,178,218,12,7,9,9,8,10.0,9.666666666666666,10,12,7,1.7142857142857142,12,3,3,3,0.59999999999996,0.00622,0.008605,0.5668323279398094,0.8816696613244259,0.8816696613244259,10.333333333333334,unique_starts
121,186,166,2279,46,451,491,1,7.0,6.585344449319877,10,2279,46,49.54347826086956,2279,2815,2815,2815,-0.10522182960345502,0.00718,0.00776,1.2843709165327069,0.8569818594474089,1.2843709165327069,7.047088160934801,unique_starts
122,186,167,927,28,263,286,1,8.0,7.608414239482201,10,927,28,33.107142857142854,927,1279,1279,1279,-0.15956482320942877,0.00718,0.005095,1.2843709165327069,1.3357884073864643,1.3357884073864643,8.06166264159782,unique_starts
